-16.472359,-36.707325
-5.0993104,-41.820637
-30.262428,-16.71171
-23.85226,10.962292
-4.8461857,40.895832
-19.277884,4.756806
-44.3429,-0.86357117
-35.165237,23.680172
-35.0757,-17.857841
-28.71784,-34.893066
29.814444,11.594076
21.801998,-30.92111
-37.704727,6.0297956
-16.012732,19.476664
0.57184416,-35.87367
9.049227,36.22074
-39.568573,3.6838396
-25.556942,-25.173294
-18.972372,20.287544
-28.320633,16.213715
-34.362865,20.740591
35.278538,24.974283
-8.2150955,-18.824787
-17.250551,37.710213
-2.7227855,40.9602
-40.881786,1.1475551
-4.325042,25.001715
-13.409539,-14.077632
-26.0416,-13.507235
-16.95582,22.07643
7.515454,32.342842
-16.448172,20.37833
-26.291832,25.867384
7.9007807,28.157698
-27.745262,-36.84157
-31.233929,-16.930359
-11.389464,2.053945
-14.568321,-16.184422
1.4929639,42.594276
14.097117,-27.42105
-23.841326,17.85384
-5.252442,19.117384
-2.0028684,23.886824
-14.611571,-2.5711038
30.81975,14.60295
-2.966924,29.843666
-4.3822503,8.618533
-31.70269,21.715746
0.7903975,-29.359423
-37.984577,4.977913
-34.896828,-25.865122
-34.126064,5.823812
-32.12238,18.443892
16.051723,21.887339
2.7937903,-35.441147
-25.825857,3.0883873
-11.098676,7.1666093
36.89346,15.135899
-11.165049,-24.947603
-8.542985,2.175866
-4.375127,25.210396
-14.225492,-22.303068
-18.936203,20.9711
-24.298273,-14.560514
28.261986,26.809984
-18.767368,21.743738
-25.191631,5.7263007
-4.2797604,40.1189
-5.2819953,-44.61932
-12.604014,-40.367104
-15.832536,-26.223734
12.560742,34.354687
-14.8043165,-10.962181
32.703556,23.05148
16.92554,-26.488462
34.421665,16.88909
20.730059,21.6603
-25.400969,37.188766
-12.125789,-5.579187
-29.137165,35.9611
-23.898443,4.287571
31.071943,34.020935
-30.503239,-11.180709
-15.833349,-4.1620746
16.236773,-26.074652
-1.3856223,-31.33113
-30.875103,13.042668
16.800266,-31.750027
-28.978617,-33.48406
-6.201266,-41.76531
-43.146343,2.5950983
-10.332913,-16.98944
-6.9355106,-41.284775
7.1792827,-33.77321
-27.813828,11.807777
-4.737439,6.313077
-17.272488,38.087696
-3.341326,21.197447
-26.901896,34.49409
40.71587,-10.127094
-11.186751,-3.4744084
22.738379,-21.86743
26.051802,22.402018
-5.860478,34.8004
-35.764587,2.452088
-27.137156,14.000271
-10.681322,31.144514
-27.732336,15.895456
-37.385685,-29.131636
40.86999,15.136394
28.48573,-36.56307
12.885864,-28.459623
-11.500577,-0.69265956
5.3256435,34.643246
-8.655157,32.86154
-36.070217,-4.335252
-7.942911,-39.904602
24.740854,23.689728
-7.0901437,19.64158
-36.133,20.666203
-20.233374,-31.438448
-14.046544,31.7746
-4.180998,21.260715
-14.38451,17.286587
-21.430748,12.428417
11.855277,-34.430546
23.932625,36.37254
-25.903616,11.130515
7.8369675,36.741543
6.765996,41.626637
25.34697,28.889587
44.49425,14.055579
23.690243,23.674627
26.005493,-23.468151
-22.247366,1.5267056
28.469309,16.437801
-29.69884,36.82331
29.76351,11.628146
-15.365767,33.309036
-29.535349,-12.180682
44.553497,-2.4043653
-8.321487,-26.422947
-8.029833,3.049651
11.732657,34.6466
-19.753548,-21.012121
29.88491,23.55754
18.45097,38.217342
15.278062,37.756874
-13.95343,-40.455044
-11.281863,0.44430882
-32.14019,14.358355
-38.16118,-22.894054
-11.868822,-15.638651
28.886425,-34.334167
-12.714839,-11.242582
-14.83639,17.242369
30.81975,14.60295
23.179777,21.49256
-19.655144,8.33111
-11.702972,-35.05286
-25.357515,5.133306
-1.7290752,29.76751
-29.69884,36.82331
-19.03546,11.580683
-14.765929,21.506659
-9.843481,13.603582
-41.504864,2.1177833
-19.479233,33.058136
12.425187,-26.079485
22.582687,-36.54523
28.161467,-20.306152
37.796032,-20.231668
-25.828058,14.353533
-17.8125,-16.946808
17.312077,-38.49964
-12.102767,-34.306206
-31.10376,16.332691
-7.3719473,-29.20389
25.957865,-27.309721
-10.260539,-4.729225
21.7149,26.297056
11.191339,29.089327
22.357395,9.574303
-30.90034,-16.68301
-29.937204,10.425589
22.669453,25.628925
37.044334,14.802186
0.30506754,29.705002
-10.727206,31.255106
-2.959715,39.92356
14.215799,41.920425
12.55601,-37.029377
-19.653326,16.82699
-11.715268,-41.06748
-10.10585,13.499809
-15.185753,20.94216
-7.0882306,19.220512
19.938,40.83766
-31.1376,-17.07362
6.9446816,37.628284
-8.466192,21.595942
-35.6555,20.424469
-7.1406693,2.3652122
36.639763,-21.135946
-23.867123,-28.305334
-21.340858,4.6841936
20.517868,24.68073
16.452976,21.509762
-21.308897,-12.387217
-12.599814,2.8018222
2.9578147,39.338573
-32.180374,-15.007357
1.0419728,46.640125
20.601515,34.131863
-3.0652235,-27.692348
24.162598,16.64886
-3.295522,4.1043816
-14.655999,26.449177
-23.749039,-12.117907
24.45142,23.744455
-27.293951,24.89287
-19.448685,2.3743813
-10.208948,-0.89107734
-26.118418,-16.78963
40.648018,13.527909
-15.8939,-15.2654
31.104156,24.71815
-7.2888055,44.298412
-29.705715,12.341281
2.0757337,-22.667105
32.40315,-25.74117
-31.180952,7.556863
-16.805294,13.896918
-27.53799,-17.441315
-24.591608,-21.362488
-3.5536904,-19.064573
-40.115997,-2.0161445
-3.7903483,-26.93462
8.147538,-31.911797
7.50001,32.320747
18.461657,-31.602495
-26.277136,8.072855
13.350623,41.98142
-19.107359,12.774156
-14.277727,-18.460567
3.7127128,-31.52371
-17.78108,-23.24287
17.829048,-23.91287
-18.313663,-41.031982
4.8429112,-27.196815
44.96848,13.981427
-14.579421,11.955345
-18.251902,-41.014294
30.289381,34.22247
-5.1573625,-29.718279
-4.9499245,15.58961
-13.833478,-3.9619663
1.1544685,-24.449282
-6.958214,15.778958
-13.025593,4.096241
-18.342632,-11.935615
-6.454344,46.44734
-8.397235,-20.355953
-25.582962,18.73283
-28.672047,9.898121
-6.2821765,13.428103
-30.50746,15.69289
24.225927,16.631805
24.477268,-21.391605
-12.403353,7.568923
36.088432,22.774921
5.6614614,-26.505299
-17.5924,39.93845
-3.1867096,21.631086
-8.214457,-39.263496
16.023077,-30.234621
11.11898,29.16911
-37.068253,-16.659325
-24.05052,7.486758
-21.356447,24.473694
-31.053623,5.4192276
21.684452,35.91358
-11.425039,9.675014
3.9390197,39.41757
3.4062788,46.710926
-15.37502,-1.0826428
6.0097938,-29.2775
-23.612108,-17.327879
28.853794,22.657866
15.214035,-35.40082
-2.4942665,7.0543995
15.231136,-42.89364
-5.347408,42.79503
-11.387853,-15.438534
26.154264,-22.86212
-15.2534275,-26.12325
-26.093,23.526398
-30.203789,16.386925
-10.924989,3.907154
30.923546,8.2700405
26.950031,-20.933664
-4.8162255,42.68276
-24.81335,25.819359
36.64682,31.086012
-26.460844,39.352524
-19.163244,8.651779
-26.865171,34.02405
13.808551,-37.617
-3.0775266,-34.570267
29.773186,35.354366
-24.843767,9.429479
1.1152215,-23.694946
-30.66993,-9.067818
-12.781733,-12.954268
-10.531683,2.246136
-12.546176,-19.258348
27.038761,16.131168
25.19966,17.319805
-13.038733,-42.674217
-13.536733,-4.056004
22.207373,-33.5188
-8.058046,0.6880781
24.203959,16.038652
-38.905563,-23.257895
-16.499933,-36.957367
24.747879,8.686351
-22.371443,31.765787
-13.372104,-2.7950609
27.796412,-25.043718
-16.627563,-20.195383
42.149826,-8.441038
36.990177,16.990345
-26.740543,35.617054
-31.726671,17.122725
6.36008,-31.317884
-12.312743,29.347208
-8.483635,-42.430923
-40.134544,0.71076345
29.488241,-26.601692
-8.374259,25.965286
27.245846,-37.586456
-6.21212,39.901066
22.172724,22.779915
24.245407,-21.269222
-26.141615,23.506018
3.323164,47.315117
2.7225645,42.175457
23.909067,36.952446
-3.0434182,-36.70346
-35.96757,-29.209501
-10.267944,-2.3186245
-15.771907,-24.566854
-14.672975,-39.538292
-5.327636,-16.515142
30.730669,19.937773
25.03949,20.672447
-17.060078,-36.487255
18.723228,40.74945
-28.82948,34.363033
20.686396,21.858175
39.862766,13.2802305
-21.676464,38.11594
-16.212217,-11.771182
34.505642,12.072983
-27.65702,22.823814
23.205727,-33.58103
-35.974506,14.307144
28.134867,-36.337437
-12.461864,-26.403408
-4.039165,34.26564
-9.855337,21.062365
-17.158503,-31.14247
32.22516,22.549397
-33.906414,7.3336706
-31.551342,15.496709
20.872606,-40.86872
43.285435,-16.044336
8.773715,38.597416
-36.064934,-18.659145
19.865053,24.16086
17.017136,22.244883
-17.884771,-25.663809
-31.745531,3.9319794
-37.73415,-28.157566
-21.771338,38.239845
-27.870136,33.812363
30.213402,12.67929
-7.2039623,37.689293
-19.850256,10.72197
24.606258,33.074986
17.927631,35.033062
-16.904663,21.811623
9.217853,-26.982756
45.182632,-7.3260045
38.34557,9.836652
5.285596,36.112732
-16.829838,-13.853383
-39.34088,-2.0730295
-18.516281,22.55737
-21.093702,17.31634
-16.582798,32.590637
42.6784,-17.251423
-4.448742,-35.105217
44.093567,-12.873771
-3.9909837,27.43943
-19.833761,-15.050045
-10.2382,27.608866
6.0592103,33.091198
-20.030481,-32.83394
-30.845804,11.493498
-11.701483,35.700157
17.10212,38.108498
41.355274,-22.96352
36.39046,-22.887642
-19.546328,8.506237
-9.728541,23.535437
29.400803,-24.032446
-21.832489,32.747932
-31.276604,6.376099
19.596676,24.58478
5.735243,-25.885735
-25.39931,36.88048
-37.162598,-26.500578
-8.186392,-32.23206
0.5083185,-22.85254
19.686277,-29.362047
-29.180485,19.896925
-16.03804,43.4653
20.938261,36.42971
-5.835878,24.061045
13.550759,-31.483381
-26.61906,7.1323857
-36.102665,-4.142675
-29.377678,-13.242136
-41.52424,1.405338
30.979986,24.401022
-11.235281,-34.643963
26.294668,15.955698
-16.433313,37.523636
-32.130104,-9.729783
22.115404,30.328522
-31.31357,9.5368805
-37.73415,-28.157566
-21.708986,9.464382
1.0420455,36.726765
15.897238,-32.13335
-19.576056,-11.8040285
-10.347252,-2.4050996
36.748787,14.367973
-9.280042,5.986254
-20.148945,0.6867248
-35.188217,-17.957384
-15.384848,26.574293
32.92567,23.031956
-9.568834,14.628775
-10.0527315,3.168237
-28.918516,-20.683794
-6.787363,-37.702366
4.6847363,36.458664
7.413829,32.87695
-19.18875,-18.398315
44.131752,-13.534054
13.096375,33.07923
6.4860983,32.849182
36.486244,-20.961937
-36.66538,0.39912808
-3.002467,2.6438417
-36.821125,3.4951117
-3.5449643,28.031574
-39.735985,18.64016
-12.069607,-17.770607
4.4853253,30.579071
-5.751881,33.294266
-15.31074,33.322144
-4.7995734,21.713003
-35.353912,17.411808
-36.07941,7.148791
-15.309469,-44.873417
22.4561,27.632517
0.8773464,29.274397
-2.4947333,-26.638514
22.793463,-35.47026
-26.654222,-33.21058
16.03088,40.25543
37.718533,10.452139
21.606493,33.6675
23.83083,11.434469
-23.619387,-33.086357
-30.620537,14.156614
-10.846755,14.894688
38.213516,19.79295
1.0778046,-23.86822
33.188618,8.222623
12.117815,34.88132
33.99268,27.093199
18.014082,-36.24746
-6.58188,37.322292
26.141905,11.064343
38.279938,9.95897
16.51198,23.726501
-27.522009,-16.433828
-3.1023633,2.1934204
-26.895481,33.774044
32.06512,22.652218
-30.281103,-11.364305
-17.227808,-13.214478
-27.89641,30.911432
40.911144,-16.232046
-1.6939058,-40.206684
-32.139297,11.3499365
-13.792741,11.462833
-22.78373,7.9333367
-4.793685,43.377567
-10.05515,33.771328
36.920547,8.355935
38.4374,10.183535
-26.8432,-22.450985
-13.716462,-44.757
-26.945404,33.308624
-27.516392,37.4011
-10.099286,21.223467
-27.842255,-30.327372
-10.590057,-33.99436
-26.935863,23.516863
-27.45795,-17.233046
26.59631,22.38481
-35.7253,-17.359753
39.212307,-23.826777
-22.887499,-15.07454
33.92232,22.91249
38.68443,21.302673
-16.106417,38.6314
7.8291225,37.127617
-24.670097,-37.201645
-20.313116,31.245018
-14.502831,-19.797215
36.411976,28.047297
6.069423,36.18511
24.874987,19.522348
5.866365,-26.86515
-35.25232,-28.840624
-22.99404,6.1296844
-21.37346,-12.512068
38.33832,24.13124
1.6439052,33.422215
-19.23055,10.508062
-5.5656247,32.85504
26.887041,22.544193
-10.065566,-19.686535
-11.722445,-21.685925
42.921085,-18.806343
-18.746096,27.385098
-7.9832606,15.638903
16.779638,38.214214
-10.490225,-25.14934
-20.112513,-15.041969
-26.360441,-15.525744
-35.687534,-16.706911
-23.87637,-13.814526
-34.936283,18.863058
28.928312,-28.6395
-22.92488,-36.459724
43.261353,-18.05977
27.246847,25.515347
38.29817,-16.840069
1.5228801,36.598415
2.980742,-34.28832
23.02391,-31.710472
0.7608773,41.276356
-36.07941,7.148791
17.980164,-28.854555
0.55766875,-29.496843
-32.764614,24.168484
25.167665,-18.796825
-17.229471,-13.205247
0.98267376,28.855637
13.981853,23.398918
-3.0945463,44.896027
-26.054811,13.821078
-14.700028,37.78422
-31.252327,13.047956
35.57464,14.3777075
8.706155,-26.733393
-32.214344,-8.801871
20.736433,-37.56536
15.335328,21.926369
-28.939674,-11.741291
20.870893,16.24999
-24.372984,26.204617
9.1847925,45.41776
-14.554406,0.8504119
25.392939,-19.658007
45.44673,-5.5669527
26.492205,16.25197
-27.134422,17.641521
20.331278,-39.81848
-11.170883,-24.947748
-32.503254,22.342972
-15.462704,27.74059
-5.959714,-23.064081
32.94909,22.983147
-28.344063,16.879335
-29.672453,-11.091048
-25.233799,-26.26791
-27.321182,7.9149594
-22.881952,-33.989857
-31.962336,19.9942
-16.469475,-28.047012
23.99368,29.968801
24.05596,-32.12309
40.513203,-12.833229
-24.050264,-13.13723
-10.95296,31.088278
-5.3614526,8.853087
-14.771211,-44.420444
-17.279594,-36.224728
-32.613575,19.943977
-14.399997,-26.340761
22.662577,-23.074026
39.542027,16.154215
28.166344,28.17016
-9.899491,21.229206
31.956057,7.668361
2.2440152,48.58034
-10.937432,31.305735
9.64771,44.76748
-4.0161386,7.389177
-22.711802,-12.5889225
18.751009,24.845928
9.590918,-29.452997
18.097757,19.302467
-18.115446,-33.484352
-31.72857,13.8440275
23.792414,35.50007
-29.616463,18.620346
-24.348696,-25.84064
-15.486175,-11.34608
21.245302,20.708984
45.17998,-13.426401
17.348686,-38.51522
15.130792,-29.184607
0.81523865,41.603027
-25.04941,19.445467
-5.767748,35.423492
24.290222,25.901566
-3.8455365,27.479856
-12.576669,-29.760265
-8.330481,-42.104008
-11.086431,-2.248511
12.372816,32.16038
26.552256,-27.161018
17.546663,34.507935
-7.0775704,-27.825415
17.649145,-32.593864
2.6928656,42.20761
-23.203724,-33.478745
43.046013,12.370994
1.2297404,45.30813
-4.46021,7.4322915
-11.629602,-0.7992316
-23.754408,22.43785
33.94778,22.891994
-10.371212,19.84816
-39.58862,1.8082426
-14.995015,-2.666814
33.999615,13.7175255
-20.315012,-13.300157
38.212605,-26.670448
-11.597903,19.305353
-32.530006,-8.638957
35.225815,15.479945
-27.155293,30.22573
6.875828,-32.008846
-21.232916,19.822176
13.285716,-33.665306
-4.967022,42.853912
-15.594198,42.485424
-21.957445,17.897131
-34.390244,0.85662353
8.50592,41.47057
17.759512,22.03946
-12.8618765,40.754272
-17.792645,-18.402676
-25.792234,-33.621162
-5.8669767,7.0905447
25.877167,-24.255598
24.165228,30.789474
17.463612,38.923748
-16.207323,21.956108
-13.650437,6.1705666
-25.91446,14.729669
-25.14001,36.908726
-30.45183,-10.697828
-7.5666313,24.01585
7.221867,28.442186
8.3305025,-34.094685
-36.57535,9.272867
-25.96848,11.319516
-16.20956,7.3574376
17.540756,30.19596
-11.356046,-2.0385895
20.601223,-32.566235
-29.317556,36.98285
-10.2345495,-4.7686057
-20.065207,13.0612135
11.206696,28.18366
-3.605668,-18.220585
-1.4009753,32.10081
39.211582,-23.825405
-20.994955,17.095226
-28.592009,9.884966
-12.755995,12.252248
-1.3226161,-25.76374
-22.441254,8.693881
15.540569,-43.10203
25.473944,26.902262
-14.3604965,40.988937
-5.2582912,19.092693
37.617847,15.485503
31.017729,-25.646992
-18.515125,-25.468313
5.8278484,-25.168144
-15.764107,-25.647867
27.51346,-19.661423
-24.582752,-29.936321
25.136255,28.063768
-14.798267,6.7632794
-29.644928,-20.55813
-31.475733,-27.1449
-34.841,-2.6450882
-28.380833,31.23534
-19.089836,16.74896
-24.576138,33.651615
-12.665191,-22.713263
-17.841043,20.745651
-11.388101,16.020733
-5.721519,14.396479
-19.476511,-31.065315
-6.0998583,-25.787241
18.267075,29.208261
-25.917147,-22.533674
-27.910803,21.700954
-32.96389,6.7151775
-27.59634,37.304134
6.4866834,32.84577
-18.679556,17.772657
-12.479981,-23.096687
-8.480435,19.258936
-16.94667,-28.032463
32.409153,23.480387
-2.5183892,-24.717722
-34.478947,-27.747555
-10.818379,-32.773907
10.731212,26.540554
-18.43024,-40.098476
-12.95241,-42.138245
23.599745,36.023884
-5.783418,-29.273144
1.5404226,36.091022
-14.80841,-10.964765
18.514761,19.527502
-12.698651,-4.4848933
-10.01795,-2.3395634
29.851488,18.98109
36.61926,11.494609
-18.867624,23.536093
-7.869677,-20.09357
-10.677866,6.848904
31.60401,15.702686
-2.8772433,-17.669056
-6.511208,-44.45445
-4.802744,21.73277
-28.583174,37.56282
-20.637846,-32.441025
32.67508,-29.486296
-11.666576,-35.46936
-19.900406,19.387613
24.421509,34.599575
23.252628,36.059456
-39.771793,2.639336
1.8821001,-28.554495
33.913128,22.92387
-4.7822275,-36.46729
15.678784,-31.915388
-36.553837,20.151567
-2.8518355,7.338231
-11.048695,3.1305082
-6.9818344,0.9715085
41.820137,-21.244305
27.302017,29.613707
-27.683971,17.588926
2.7449138,-24.448841
-28.754566,36.495327
2.8565323,36.491516
-16.745277,-36.748394
-2.4711144,7.038016
25.294947,19.561817
0.7163139,-35.75612
35.50214,28.347305
-4.9977384,-19.953388
41.781483,15.780076
-30.386889,34.732998
-29.916946,10.335719
29.163635,-27.494371
-30.91557,-29.128386
27.84978,22.741873
-14.8492985,29.371637
-17.461977,-42.60632
9.075907,45.07699
6.8421416,-31.964872
22.203056,30.312384
-0.93512803,-18.283146
-26.561932,39.23756
-17.442795,-29.657526
-4.221741,-17.134502
-28.4652,26.358648
-17.688795,-11.741916
-30.840862,-24.987926
-12.8532505,-42.81836
-6.448839,-41.439407
1.8354801,45.486958
-16.984081,-25.516195
40.61981,-21.810806
-26.886923,39.55041
-19.383606,4.5181503
1.391115,-25.252708
-13.9115925,-39.88851
-16.201393,-17.175356
-10.426308,-34.055813
-3.8910758,5.891363
19.511385,16.72483
8.149698,-27.501223
-34.121727,13.614141
-36.07495,-4.1903005
17.828037,-23.90469
-37.160854,-25.144398
-24.303375,16.11817
-24.576138,33.651615
42.346645,-19.064756
-12.1517935,-30.730694
-20.880474,3.9973128
-2.8590918,-24.753147
-15.83398,-26.221586
21.224215,18.828959
30.761534,10.610104
-14.11052,-29.585257
24.501467,-25.792479
-3.970828,27.46602
37.89186,-24.014841
-5.8033915,34.532833
-20.002264,17.559267
-13.193773,3.0333464
-16.148548,3.3515575
-16.43003,-35.075214
-34.035908,21.489141
19.088078,-39.424652
6.0592103,33.091198
-15.844011,-20.303045
-24.100819,-28.053274
26.783066,-31.61777
-12.430356,17.604448
-6.4806986,-17.661821
-9.818193,28.575594
29.81183,9.313443
-4.4245057,35.06713
-24.012997,20.32966
2.9938993,34.451366
-7.947532,32.532463
2.7591002,-35.33625
-19.000395,-23.057531
-15.173006,19.792538
27.55239,-37.445095
-12.015104,-24.552061
-32.083458,-35.187496
-35.693607,12.100364
-32.56632,16.023575
36.234013,9.933093
-18.684294,13.489105
-15.865108,-13.701774
13.510175,39.20731
29.21502,32.746445
-1.6287566,44.397373
-14.110913,-29.590218
-17.517406,-20.916777
-24.962477,1.9598392
13.055377,-28.282982
-28.993584,-17.31776
7.894347,-31.392155
-20.242567,-16.503437
-27.650715,35.453053
-14.5770235,-26.261982
12.599715,-30.710001
-14.396423,-14.43855
-22.511456,6.083954
8.011129,-27.566496
12.004977,40.92623
-0.47996783,-31.27597
38.064056,20.17329
-20.760284,7.2556653
7.4056544,43.49142
-8.548539,2.7620475
-15.265257,-0.9774082
-22.236603,13.3214855
22.759687,17.417301
29.750946,30.75566
-3.635587,-35.99012
-24.523535,17.758505
-38.905563,-23.257893
-29.208532,29.497515
11.649448,34.46771
-10.673774,5.4178886
9.551902,-29.345718
-16.141146,-13.378173
-4.6880374,29.212254
26.66638,17.388912
16.42258,-33.243458
-31.745619,3.9321723
-29.084085,-17.825417
26.139582,-24.010183
25.449276,16.181133
3.2514143,47.671776
27.636633,30.98519
36.88808,31.351976
-24.03705,-19.059391
-23.106516,28.53361
28.022287,-26.460382
23.970203,-37.876247
16.85465,38.223083
-35.075417,-17.859236
0.7113008,-29.193838
24.645035,-27.150993
-4.325251,25.002207
-23.23497,-33.277477
12.303548,-40.872353
-27.618488,30.144491
-24.591446,33.62594
-22.83409,17.573078
29.519464,8.264197
-13.162989,-19.373213
29.428328,-20.9099
-3.0545793,-15.719238
-3.862003,39.513073
21.39279,34.098328
-16.408325,38.52426
-14.984368,-15.860458
-2.8600926,39.85591
23.637691,23.610285
-19.454695,4.262459
-31.928205,-33.38481
-11.392715,-23.361952
38.016247,15.714212
25.955503,26.046396
-39.281673,-25.351757
-9.032872,-19.397919
-13.17094,36.09383
14.216386,42.033237
23.017101,13.653947
-30.566328,-17.105785
-3.5601356,-18.23677
30.718996,-23.852339
21.202976,9.993731
29.26104,-23.259676
30.820005,14.6031
-14.210236,-24.269487
30.442648,16.057539
15.155471,-32.93421
18.635067,-32.724045
10.917447,34.83771
0.19005844,27.614386
-5.694264,34.83551
-21.342031,-19.248413
-6.055278,6.117391
27.819727,-23.663353
-18.581573,21.545317
-4.527062,-23.515972
16.579433,-29.252426
-10.959513,19.607828
-22.091665,-34.741127
-15.883667,11.69793
-14.4763975,13.87862
13.375533,-25.435682
-8.714987,-20.133463
-6.2592645,45.36121
-26.09252,23.526426
-27.648907,35.451366
-38.872253,-23.277515
-18.052126,-21.603764
-12.727268,-0.47201914
-2.1779237,-16.031206
-30.228012,36.08602
-0.19521822,-35.520336
-11.98062,17.997725
-5.8623133,34.94349
-16.229141,-12.660869
-14.49284,30.083946
-31.921005,-33.382412
36.84882,31.304235
-19.335304,1.9857459
-29.804682,-16.03469
-25.921204,24.544065
-5.079915,-30.377783
-15.869102,-2.133734
-29.11955,-11.855162
-6.0356517,-19.820187
-10.866535,-38.805508
16.552618,38.91211
-19.74431,-11.530155
27.583454,33.30019
-4.3714223,-23.80106
27.964544,-23.06403
-5.498634,43.22901
-22.698427,-29.598598
-14.911364,7.051993
-0.19613114,-30.321354
-32.882416,8.776216
45.076954,-6.714
-14.152144,-11.299924
24.37286,22.821352
-32.76409,24.16787
-35.81526,15.688445
-10.827884,-14.776921
-27.922104,-36.929935
-4.232398,-35.78931
-14.134601,11.682738
-6.071684,6.195085
-13.478073,15.421993
-2.526479,-19.555113
26.19223,11.160127
-10.193256,16.759806
27.211563,-37.95164
-36.28119,4.632438
-9.618414,2.5925715
5.8312216,-25.169044
0.730544,35.12325
20.510473,23.7055
-39.787334,0.9730478
17.786404,-23.927483
-21.598486,37.402966
-39.287666,3.7778456
-40.108337,-1.5372895
7.5057845,39.328648
-26.088408,24.645014
-7.476123,-41.761147
-4.3254037,29.414095
-6.574083,13.942474
-14.943787,15.419889
-25.32615,-28.70854
24.72095,10.658701
-15.72642,-44.85693
-0.23118526,26.651058
-17.83397,0.1623117
-16.578165,-1.29831
-8.006166,-20.898638
17.909134,38.296272
-6.2389402,14.318559
26.90221,-22.59849
-35.61923,-17.5398
-2.1965063,34.52028
-27.245407,12.028139
36.925556,-22.804575
-35.663124,20.433907
24.091827,10.293158
8.983576,29.182007
19.17906,30.130117
40.777157,-9.906105
-16.238628,18.538813
10.917447,34.83771
-25.480303,-18.854118
14.275462,39.61087
-37.463387,-0.40645164
16.407154,21.740788
33.924908,8.196515
-3.4094188,-23.550596
13.074789,-30.306486
-23.366468,2.5280252
45.22429,-13.600999
-28.631453,26.217854
-32.083828,-8.576407
2.3500614,-23.993256
21.873602,-32.852673
-22.464334,3.7771637
-31.282543,9.386574
20.777184,37.070625
-5.97415,42.29509
-11.987982,29.340483
2.3575227,44.66098
43.160927,-2.9936893
-34.616257,-27.055672
-31.015148,-11.545064
-11.366118,12.5631485
-12.753687,-33.552372
5.634104,-25.094032
-12.374435,21.934225
7.2127037,-29.674383
-17.8125,-16.946808
34.86216,27.849552
-12.7824955,5.275545
-15.020124,-1.99878
15.190629,-42.77557
-18.29014,-0.3119889
-4.926203,37.129265
28.51609,11.732572
11.248635,-26.776403
-24.401981,3.6997583
-7.5202804,-26.177288
-37.646473,-0.32465708
-10.471028,4.347708
-7.680635,40.50442
-29.58688,5.180458
16.864927,30.947592
40.960083,-7.139826
-20.265732,-13.804633
21.627815,35.633163
-11.673695,-10.759889
-11.424624,-28.953602
30.245758,34.139275
5.5599594,-29.131792
29.992575,-21.9587
-18.915493,-16.943682
-12.923832,-2.6847885
-2.4624984,32.621723
-33.60092,23.539194
-26.318264,-25.922565
26.211006,21.899769
33.1737,16.415417
-4.471834,7.429938
-8.214003,-28.036526
18.010439,-36.28112
-3.7832808,24.261944
-27.494373,22.787256
39.41456,-21.64152
11.339094,28.403696
-24.508654,3.8201957
-29.669271,15.25902
28.469341,19.04189
46.037636,-3.952652
-9.02297,13.7196245
21.290775,8.876809
-23.912762,-34.62344
24.704859,12.808237
26.300545,15.978906
-7.067437,14.483017
-2.1149056,23.435717
-27.19488,-25.90251
-10.724344,-0.7568573
-5.816187,-44.127922
-23.62963,-17.284912
